model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
multilag_ols,0.07576077024573818,31.247896148480784,0.2950899303638884,0.3443808291742947,1461,42,False,{},N-CD,C+D,QE,pct_aum,QQQ,455.73937455569813
multilag_ols_month_fe,0.15610984280118517,32.74263406658114,0.32548405574534484,0.37854471038380566,1461,42,False,{},N-CD,C+D,QE,pct_aum,QQQ,359.20938171917436
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",N-CD,C+D,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
asymmetry,0.6299416936637748,10.594784128863564,,,1229,42,False,"{""beta_pos_median"": 10.594784128863564, ""beta_neg_median"": 6.956147005654582, ""asymmetry_ratio_median"": 0.4634860140544169, ""wald_p_median"": 0.34043689765481866}",N-CD,C+D,QE,pct_aum,QQQ,743.8783587408693
relative_performance,0.7600801191489706,,,,123,6,False,"{""r2_absolute_median"": 0.3436165742936341, ""r2_excess_median"": 0.43521436259306995, ""r2_combined_median"": 0.7600801191489706}",N-CD,C+D,QE,pct_aum,QQQ,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",N-CD,C+D,QE,pct_aum,QQQ,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-CD,C+D,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.00980954291653513,39.29348182065664,0.0007392704663537995,3.313798958682983,755,44,True,"{""r2_overall"": 0.3204550859942754}",N-CD,C+D,QE,pct_aum,QQQ,0.0003517210356296374
univariate_r2_by_lag,0.08534812462072949,0.008139513705496176,0.527815173993484,,41,44,False,"{""best_lag"": 2, ""best_r2"": 0.09237929389257771}",N-CD,C+D,QE,raw,peer_avg,366.60562706675506
multilag_ols,0.087967907769822,185.23690909173442,0.23575575923244224,0.31416945699888654,1461,42,False,{},N-CD,C+D,QE,raw,peer_avg,404.4202266291641
multilag_ols_month_fe,0.17808437634122115,196.77980855007945,0.23056493888959895,0.4230921453672905,1461,42,False,{},N-CD,C+D,QE,raw,peer_avg,420.83931469488465
cross_correlation,,0.21532349685939317,0.2143441578052406,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.21532349685939317}",N-CD,C+D,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
asymmetry,0.6454725396352278,171.06000539174056,,,1229,42,False,"{""beta_pos_median"": 171.06000539174056, ""beta_neg_median"": 33.702954554707745, ""asymmetry_ratio_median"": 1.1471035527495221, ""wald_p_median"": 0.21778216793376465}",N-CD,C+D,QE,raw,peer_avg,323.88658026473837
relative_performance,0.5486745985581886,,,,1229,42,False,"{""r2_absolute_median"": 0.33256917880503833, ""r2_excess_median"": 0.2632031611266747, ""r2_combined_median"": 0.5486745985581886}",N-CD,C+D,QE,raw,peer_avg,0.0
granger,,,0.2171952777971799,1.5817091936510814,0,28,False,"{""pct_significant_lag1"": 0.25}",N-CD,C+D,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-CD,C+D,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.3702175377872097, ""beta_depth_p"": 0.45872078699033747, ""r2"": 0.007503675756340589}, ""6m"": {""beta_depth"": 3.0288558651971864, ""beta_depth_p"": 0.32307070176659025, ""r2"": 0.016872007422692792}}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-CD,C+D,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-CD,C+D,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-CD,C+D,QE,raw,peer_avg,
panel_entity_fe_trend,0.05001464580708992,579.0565516004534,0.0004418445299047295,36.353310898288434,1471,44,True,"{""r2_overall"": 0.14791231020473639}",N-CD,C+D,QE,raw,peer_avg,16.331593990217552
univariate_r2_by_lag,0.0727127005381566,-0.042898142569548686,0.3881471822184386,,41,44,False,"{""best_lag"": 2, ""best_r2"": 0.08486424499034284}",N-CD,C+D,QE,pct_aum,peer_avg,421.18217496332824
multilag_ols,0.07576077024573818,31.247896148480784,0.2950899303638884,0.3443808291742947,1461,42,False,{},N-CD,C+D,QE,pct_aum,peer_avg,455.73937455569813
multilag_ols_month_fe,0.15610984280118517,32.74263406658114,0.32548405574534484,0.37854471038380566,1461,42,False,{},N-CD,C+D,QE,pct_aum,peer_avg,359.20938171917436
cross_correlation,,0.17491278695916967,0.3197592061499466,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.17491278695916967}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
asymmetry,0.6299416936637748,10.594784128863564,,,1229,42,False,"{""beta_pos_median"": 10.594784128863564, ""beta_neg_median"": 6.956147005654582, ""asymmetry_ratio_median"": 0.4634860140544169, ""wald_p_median"": 0.34043689765481866}",N-CD,C+D,QE,pct_aum,peer_avg,743.8783587408693
relative_performance,0.5005309458954628,,,,1229,42,False,"{""r2_absolute_median"": 0.24393388026318719, ""r2_excess_median"": 0.22882699255836703, ""r2_combined_median"": 0.5005309458954628}",N-CD,C+D,QE,pct_aum,peer_avg,0.0
granger,,,0.44272775142937437,0.6049947591115756,0,26,False,"{""pct_significant_lag1"": 0.11538461538461539}",N-CD,C+D,QE,pct_aum,peer_avg,
seasonality,,,,,1515,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-CD,C+D,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -0.25693851541102136, ""beta_depth_p"": 0.5577374516612528, ""r2"": 0.014039168565650018}, ""6m"": {""beta_depth"": 0.057997111468390955, ""beta_depth_p"": 0.8909158550144782, ""r2"": 0.017160502818469148}}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-CD,C+D,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-CD,C+D,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.0048649603775844374,-550.8227649743936,0.38176350006535964,3.375677678877211,1471,44,False,"{""r2_overall"": 0.6018301782905032}",N-CD,C+D,QE,pct_aum,peer_avg,-0.23672591910384178
