Date,Benchmark_Return
2023-05-04,-0.0035298783038386627
2023-05-05,0.021254391420137297
2023-05-08,0.002477586040682489
2023-05-09,-0.006333182296354156
2023-05-10,0.010881730632382958
2023-05-11,0.0032601264404195085
2023-05-12,-0.00358679762093872
2023-05-15,0.005414914845506491
2023-05-16,0.0011322106169493473
2023-05-17,0.012104142959871167
2023-05-18,0.018573308731500315
2023-05-19,-0.002253326037900405
2023-05-22,0.0033580126891308293
2023-05-23,-0.012676309415907139
2023-05-24,-0.005129564225516692
2023-05-25,0.024332903581290477
2023-05-26,0.025550431663110107
2023-05-30,0.004535066353397177
2023-05-31,-0.005686098318429034
2023-06-01,0.011552112543646631
2023-06-02,0.007499741648304692
2023-06-05,0.0007049203561326767
2023-06-06,-0.00016905483129214804
2023-06-07,-0.01696536206684951
2023-06-08,0.01241324029972013
2023-06-09,0.003822755562361335
2023-06-12,0.016897010534203005
2023-06-13,0.007684040074036558
2023-06-14,0.007267478004426398
2023-06-15,0.011915867564551208
2023-06-16,-0.0062929212671891666
2023-06-20,-0.002799442284675324
2023-06-21,-0.01362769169576672
2023-06-22,0.011798893626042473
2023-06-23,-0.009913441160382952
2023-06-26,-0.013405460789408075
2023-06-27,0.01719412330132486
2023-06-28,0.001951521311768678
2023-06-29,-0.0020025538191047465
2023-06-30,0.015420180607425671
2023-07-03,0.002355029737330927
2023-07-05,-2.703223255828835e-05
2023-07-06,-0.007615878074742066
2023-07-07,-0.0033200926606244963
2023-07-10,0.0003276406738399462
2023-07-11,0.004940572520317543
2023-07-12,0.01263001799954333
2023-07-13,0.016978666509066542
2023-07-14,-0.0002109628736732816
2023-07-17,0.00933858643244223
2023-07-18,0.00818066700464315
2023-07-19,-0.00023330829099654782
2023-07-20,-0.023051949362264512
2023-07-21,-0.0029992697035852167
2023-07-24,0.001597332736246182
2023-07-25,0.006777736274370172
2023-07-26,-0.0033264949830658086
2023-07-27,-0.0023839635586866414
2023-07-28,0.018214688434176507
2023-07-31,0.0005214918215392661
2023-08-01,-0.0023196000517322624
2023-08-02,-0.021944130486620583
2023-08-03,-0.0016026231470918084
2023-08-04,-0.004681773081127383
2023-08-07,0.008466814923492327
2023-08-08,-0.008502365256666033
2023-08-09,-0.010994613811533993
2023-08-10,0.0018482581854604163
2023-08-11,-0.006375664361116695
2023-08-14,0.011222193039352124
2023-08-15,-0.0106115636857389
2023-08-16,-0.010588954589342392
2023-08-17,-0.01092299299200128
2023-08-18,-0.0012548990638172608
2023-08-21,0.01611143700612283
2023-08-22,-0.0014289338345517821
2023-08-23,0.015768562914180828
2023-08-24,-0.02137569950415863
2023-08-25,0.007751474955723703
2023-08-28,0.007527116187705296
2023-08-29,0.021839838136021417
2023-08-30,0.00557674413415854
2023-08-31,0.0029984740400559318
2023-09-01,-0.001058212933724434
2023-09-05,0.0012712492147133325
2023-09-06,-0.008807937750502481
2023-09-07,-0.007151605768322411
2023-09-08,0.0013975945199267148
2023-09-11,0.011782744126504596
2023-09-12,-0.011088396058693273
2023-09-13,0.003809069120974451
2023-09-14,0.008177220353457804
2023-09-15,-0.017122993196376446
2023-09-18,-0.00040450337766495537
2023-09-19,-0.0021313563295651816
2023-09-20,-0.014410432429310505
2023-09-21,-0.018324526901787763
2023-09-22,0.00013977061586745165
2023-09-25,0.004749746226869966
2023-09-26,-0.015016251262336966
2023-09-27,0.0023432910134297824
2023-09-28,0.00836525785608
2023-09-29,0.0007261787127601504
2023-10-02,0.008345719272174534
2023-10-03,-0.017549676594439068
2023-10-04,0.013608662204249278
2023-10-05,-0.002946483832088287
2023-10-06,0.01675544265164386
2023-10-09,0.005100041922967202
2023-10-10,0.005537971390269902
2023-10-11,0.007135312702305496
2023-10-12,-0.003475051292171405
2023-10-13,-0.012569929415157666
2023-10-16,0.011306408499272447
2023-10-17,-0.003275470190528096
2023-10-18,-0.013117916702099164
2023-10-19,-0.009356837224239967
2023-10-20,-0.014917896210731918
2023-10-23,0.003017505092502537
2023-10-24,0.009728094369645612
2023-10-25,-0.024475840017294415
2023-10-26,-0.019067171164033003
2023-10-27,0.00480123924489817
2023-10-30,0.011265282430108048
2023-10-31,0.00478231057210321
2023-11-01,0.017356845619861616
2023-11-02,0.01815332569880912
2023-11-03,0.011748814068314628
2023-11-06,0.004079301718357797
2023-11-07,0.009452671468068274
2023-11-08,0.0006439233338197958
2023-11-09,-0.007695594729445587
2023-11-10,0.02248225243752211
2023-11-13,-0.003118536820945761
2023-11-14,0.021526458209298216
2023-11-15,0.0007526238679258501
2023-11-16,0.0008558090711645594
2023-11-17,0.00023318133189320633
2023-11-20,0.012174856453786909
2023-11-21,-0.005809461714707753
2023-11-22,0.004092970713039268
2023-11-24,-0.001410008194665302
2023-11-27,-0.0008728821580097357
2023-11-28,0.0026209342407654823
2023-11-29,-0.0009738970256408797
2023-11-30,-0.002514073503671055
2023-12-01,0.0028547589112815075
2023-12-04,-0.009283466929586037
2023-12-05,0.0025108749283313525
2023-12-06,-0.005783833051539511
2023-12-07,0.013972224525053534
2023-12-08,0.004456677982211499
2023-12-11,0.008542151289582911
2023-12-12,0.007964260976841775
2023-12-13,0.012717226367364276
2023-12-14,-0.0008668340872904912
2023-12-15,0.004833986015128744
2023-12-18,0.004292668500752939
2023-12-19,0.005109602924374013
2023-12-20,-0.014859754216995036
2023-12-21,0.011635413807788764
2023-12-22,0.0014959802966769686
2023-12-26,0.006121749277899546
2023-12-27,0.0015089444845688416
2023-12-28,-0.00048605639618770624
2023-12-29,-0.004327738468577036
2024-01-02,-0.016922233008630716
2024-01-03,-0.010581509238619002
2024-01-04,-0.005146456109441866
2024-01-05,0.001186033163800726
2024-01-08,0.020667957673676796
2024-01-09,0.001975522333259594
2024-01-10,0.0067775723967959944
2024-01-11,0.0020807982950199477
2024-01-12,0.0005129875459803923
2024-01-16,-9.76866519200037e-05
2024-01-17,-0.005640744336210202
2024-01-18,0.014194147738475937
2024-01-19,0.01983099502425789
2024-01-22,0.0013058984759759529
2024-01-23,0.004149574264129763
2024-01-24,0.0055492007296027435
2024-01-25,0.0012211904930319317
2024-01-26,-0.0059575665733782035
2024-01-29,0.010240429350160785
2024-01-30,-0.006656559953623797
2024-01-31,-0.019586143454865534
2024-02-01,0.011775436236983738
2024-02-02,0.01690055181637029
2024-02-05,-0.0013053251575637637
2024-02-06,-0.0020072723646581414
2024-02-07,0.010290217110241695
2024-02-08,0.0018519371481566793
2024-02-09,0.00984306283402736
2024-02-12,-0.003912576370756371
2024-02-13,-0.015597024399411685
2024-02-14,0.010897243170592485
2024-02-15,0.002977721576305159
2024-02-16,-0.009067690853730825
2024-02-20,-0.007548133740659657
2024-02-21,-0.004001736271053713
2024-02-22,0.02927568055614116
2024-02-23,-0.0029447543163281242
2024-02-26,-0.0005266060418768204
2024-02-27,0.0024052647804559957
2024-02-28,-0.00532453623707807
2024-02-29,0.008569419166206238
2024-03-01,0.015056914240461294
2024-03-04,-0.0035681344452732633
2024-03-05,-0.017949645101355327
2024-03-06,0.006283730830544343
2024-03-07,0.015178111471122024
2024-03-08,-0.014434892843533942
2024-03-11,-0.003712756607953893
2024-03-12,0.014335007210239059
2024-03-13,-0.007686074097196349
2024-03-14,-0.0025212614459113603
2024-03-15,-0.011886872174201923
2024-03-18,0.00820427140585589
2024-03-19,0.002491534037025289
2024-03-20,0.011856674197077366
2024-03-21,0.004732194955731739
2024-03-22,0.001143853076480239
2024-03-25,-0.003629183878011699
2024-03-26,-0.0032377066503013197
2024-03-27,0.003406070610620038
2024-03-28,-0.0018433487655792336
2024-04-01,0.002117074887348691
2024-04-02,-0.008630243286030126
2024-04-03,0.002244385266327864
2024-04-04,-0.015290680100199294
2024-04-05,0.011783904364327746
2024-04-08,0.00029515036768046343
2024-04-09,0.003699511711830361
2024-04-10,-0.00872852536744717
2024-04-11,0.015968246180098955
2024-04-12,-0.015941815078151955
2024-04-15,-0.01645102707421109
2024-04-16,9.281433013619278e-05
2024-04-17,-0.012201367875559588
2024-04-18,-0.005706351438752866
2024-04-19,-0.020689189414182296
2024-04-22,0.01005670683495885
2024-04-23,0.01492287830261585
2024-04-24,0.0033876830089023535
2024-04-25,-0.004829892643611666
2024-04-26,0.015431705983256938
2024-04-29,0.004060324825986061
2024-04-30,-0.01885616097541165
2024-05-01,-0.007230522034663345
2024-05-02,0.012763344617182648
2024-05-03,0.020098424016197658
2024-05-06,0.010953405192739352
2024-05-07,0.0001590172043584026
2024-05-08,-0.0005905018198129053
2024-05-09,0.002181501296196098
2024-05-10,0.0023581891316259984
2024-05-13,0.0023073542489822074
2024-05-14,0.006432260968417314
2024-05-15,0.01563025886390812
2024-05-16,-0.0020313157927895897
2024-05-17,-0.00048674989016228576
2024-05-20,0.006972715221337467
2024-05-21,0.0019563960425026394
2024-05-22,-0.00019744699495582996
2024-05-23,-0.004498448204796168
2024-05-24,0.009456439867502775
2024-05-28,0.003777662239624391
2024-05-29,-0.0070483603506760195
2024-05-30,-0.01071337880615586
2024-05-31,-0.001860251047721806
2024-06-03,0.005369336099964261
2024-06-04,0.0027364999470642637
2024-06-05,0.02015978995212242
2024-06-06,-0.00034518512832126813
2024-06-07,-0.0008848299769727008
2024-06-10,0.004039215378655259
2024-06-11,0.006862729457128847
2024-06-12,0.01309774160657362
2024-06-13,0.005420241183805352
2024-06-14,0.00518124101019124
2024-06-17,0.012249828016612785
2024-06-18,0.0003092275125538002
2024-06-20,-0.007707982729620366
2024-06-21,-0.0026793124008790414
2024-06-24,-0.012953478519674322
2024-06-25,0.011435592719745591
2024-06-26,0.0020651471156312162
2024-06-27,0.002581323244538858
2024-06-28,-0.005190922273289433
2024-07-01,0.005865100210987961
2024-07-02,0.010499662636136886
2024-07-03,0.008337092831327109
2024-07-05,0.010426839011263844
2024-07-08,0.002378250296420248
2024-07-09,0.0008645849498278846
2024-07-10,0.010426507334623025
2024-07-11,-0.021930171319167524
2024-07-12,0.005874849453105568
2024-07-15,0.0026878189090566718
2024-07-16,0.000382953630441607
2024-07-17,-0.02935489267784097
2024-07-18,-0.004732546300704077
2024-07-19,-0.00886358440542756
2024-07-22,0.014897772147398847
2024-07-23,-0.0035246562058713904
2024-07-24,-0.035870314197334774
2024-07-25,-0.011027700408507979
2024-07-26,0.010255989525185916
2024-07-29,0.00200875364133557
2024-07-30,-0.01373139728604722
2024-07-31,0.02959370660076277
2024-08-01,-0.024221460684624607
2024-08-02,-0.02373494229471662
2024-08-05,-0.029816166869777172
2024-08-06,0.009555099590612848
2024-08-07,-0.01082977220859771
2024-08-08,0.03059093002421709
2024-08-09,0.005222390027541879
2024-08-12,0.0021535960853809044
2024-08-13,0.024812755479412196
2024-08-14,0.00032432102213109104
2024-08-15,0.02526311707444373
2024-08-16,0.001285749619109211
2024-08-19,0.013135991938214797
2024-08-20,-0.0020985710123266887
2024-08-21,0.004664119828482471
2024-08-22,-0.015854909630019454
2024-08-23,0.010845517174452146
2024-08-26,-0.00970834096272788
2024-08-27,0.002987363652700026
2024-08-28,-0.011347435924353055
2024-08-29,-0.0014638855043416221
2024-08-30,0.011919401070650482
2024-09-03,-0.030360912483744618
2024-09-04,-0.002598497679511591
2024-09-05,0.0009335950305791041
2024-09-06,-0.02678727632010336
2024-09-09,0.012859633560534656
2024-09-10,0.009241764480925507
2024-09-11,0.02171541310677605
2024-09-12,0.009816068779492149
2024-09-13,0.00447993557271209
2024-09-16,-0.004417903226520914
2024-09-17,0.0005282731915283723
2024-09-18,-0.004329527202790562
2024-09-19,0.025284199152441955
2024-09-20,-0.001903307965153811
2024-09-23,0.0012436906153703298
2024-09-24,0.004823589208033274
2024-09-25,0.0009271529174823545
2024-09-26,0.0075130580080216
2024-09-27,-0.005557033554496993
2024-09-30,0.0027118794539675584
2024-10-01,-0.013932465032684749
2024-10-02,0.0014129765181349896
2024-10-03,-0.0007469983608714426
2024-10-04,0.011898110487967628
2024-10-07,-0.010711649721432903
2024-10-08,0.014934622688860033
2024-10-09,0.007868396075138673
2024-10-10,-0.001135552196136258
2024-10-11,0.0015631438303584932
2024-10-14,0.00839146824095871
2024-10-15,-0.013366821902481174
2024-10-16,0.00012223196057381536
2024-10-17,0.000692583845010919
2024-10-18,0.00655470986402662
2024-10-21,0.0019212736964546728
2024-10-22,0.001089939874668655
2024-10-23,-0.015323829007292011
2024-10-24,0.00810881745318559
2024-10-25,0.006093597569404308
2024-10-28,0.00016148463838105975
2024-10-29,0.009608417085728904
2024-10-30,-0.007557579077935417
2024-10-31,-0.025242754857248917
2024-11-01,0.00739895944426161
2024-11-04,-0.0029132038066864707
2024-11-05,0.012756901226052886
2024-11-06,0.02716319324941563
2024-11-07,0.0157442771994305
2024-11-08,0.0011684321508884654
2024-11-11,-0.0005834748987080252
2024-11-12,-0.0018100063489198126
2024-11-13,-0.0012867231660268486
2024-11-14,-0.006949726810334345
2024-11-15,-0.02382589604477936
2024-11-18,0.0069476239776209425
2024-11-19,0.006879729844784688
2024-11-20,-0.0005759703497107971
2024-11-21,0.003597188843316612
2024-11-22,0.0016040190521831033
2024-11-25,0.0015816599368385642
2024-11-26,0.005369235950898776
2024-11-27,-0.007873416553468848
2024-11-29,0.008786864335380562
2024-12-02,0.010887879898174857
2024-12-03,0.003066267843772952
2024-12-04,0.012362905002811564
2024-12-05,-0.0027711122194885585
2024-12-06,0.008949584967719693
2024-12-09,-0.007787524194722617
2024-12-10,-0.003407537195598276
2024-12-11,0.017902435192642896
2024-12-12,-0.006453772306103223
2024-12-13,0.007654376632241222
2024-12-16,0.014400605416071688
2024-12-17,-0.004403803988419663
2024-12-18,-0.036076927081440724
2024-12-19,-0.004453284650485112
2024-12-20,0.00873250166989914
2024-12-23,0.008117113698077993
2024-12-24,0.013559827340789976
2024-12-26,-0.0006793840512319127
2024-12-27,-0.013293010483157341
2024-12-30,-0.013299931566713497
