lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.008965507859106325,363.1368195879627,0.43219164427568735,0.6242164598549521,0.4321916442756861,AIQ
2,0.00013785859378057097,45.28631628031538,0.9231477449716883,0.00937567689470847,0.9231477449717542,AIQ
3,0.018831938808663407,529.0168736917417,0.2608355715197511,1.2859569630185876,0.2608355715197495,AIQ
4,0.015329067056274681,476.89643406044894,0.3144556259883634,1.0274685601712106,0.31445562598836646,AIQ
5,0.00785532459154581,-345.99057694333396,0.4757078771737887,0.5146387529019086,0.47570787717379426,AIQ
6,0.01624217596244959,-501.401141722621,0.3078472182937839,1.0566617476346416,0.3078472182937859,AIQ
7,0.00638757486140995,-319.3719563126382,0.526821632029971,0.4050042109856836,0.5268216320299739,AIQ
8,0.006603469097359871,-324.61451846616956,0.5232536547019133,0.4121366154402632,0.5232536547019175,AIQ
9,0.03501484867564775,-747.1014838608744,0.14196757950623276,2.2134079123219443,0.14196757950623248,AIQ
10,0.005814766782267,-308.0514258991601,0.5558150947789129,0.3509265630579069,0.5558150947789096,AIQ
11,0.004436119698746688,273.49286450117967,0.6100510169334857,0.26289730614459045,0.6100510169335005,AIQ
12,0.004526800638769979,276.02160645784704,0.6095075321699945,0.2637483733536295,0.6095075321699934,AIQ
13,0.012949593924519776,476.4090947785976,0.3907951202518274,0.7478106985766039,0.39079512025182694,AIQ
14,0.0005443363480615027,-98.3096281507956,0.8619916923308582,0.03049943744383868,0.8619916923308372,AIQ
15,0.012474609605140574,-471.46383720085805,0.4081518473390271,0.6947705192758589,0.40815184733902665,AIQ
16,0.004459231869023417,281.98872600823756,0.6248469952865323,0.24187710703132467,0.6248469952865321,AIQ
17,0.00036773636645048846,-81.41754730120753,0.8894797404218511,0.019497197250347566,0.889479740421875,AIQ
18,0.01844696766720355,-577.9815548707052,0.32745151161007857,0.9772699865383856,0.3274515116100769,AIQ
19,0.05596402394225919,1009.4547052235256,0.08810688864875918,3.0233648859168567,0.08810688864875874,AIQ
20,0.003935082056197747,267.4514263440933,0.6586387031154288,0.19753140509762476,0.6586387031154264,AIQ
21,0.022989024096855437,648.1903238899207,0.288188239370524,1.152967784936725,0.28818823937052357,AIQ
22,0.02207183756339315,639.4511988729555,0.30316157768529545,1.0833599478341511,0.303161577685299,AIQ
23,0.0033158476723413877,247.66792459861395,0.6943161934427664,0.15636331754255828,0.6943161934427695,AIQ
24,0.02429958095957374,-680.3316693656661,0.2900523080536867,1.1456187804446138,0.2900523080536856,AIQ
1,0.0022616076288319853,83.39931163013478,0.8214070369370811,0.05213488411477881,0.8214070369370852,ARKB
2,0.1805354575952295,660.3744255881545,0.038483025635589814,4.846799173811241,0.038483025635589675,ARKB
3,0.00011632007791284593,16.863229634225718,0.9610462857341582,0.002443005806795974,0.9610462857341548,ARKB
4,0.0012446406320828496,53.41988723698736,0.8761400740059464,0.024923833857983406,0.8761400740059445,ARKB
5,7.708016512730786e-05,13.947642734452181,0.9698712185254259,0.001464636031806949,0.9698712185253953,ARKB
6,0.0023700197220001273,76.02912489724139,0.8384958284080165,0.042761701070885644,0.8384958284080134,ARKB
7,0.0020957935636288783,70.61625565422969,0.8523669406812303,0.03570331736442364,0.8523669406812395,ARKB
8,0.10346958827576558,452.6544125684907,0.1930308731972802,1.846578086769322,0.19303087319727966,ARKB
9,0.11708412261388135,-481.61908873058087,0.17882853743800767,1.989161010908141,0.17882853743800772,ARKB
10,0.014872447829776592,171.28400134077003,0.6527635651367925,0.21135767562096744,0.65276356513679,ARKB
11,0.1290358124979406,502.9526395181355,0.18852596157051665,1.9259868391193309,0.18852596157051685,ARKB
12,0.04509860101934926,-238.3974170907341,0.4660689584499331,0.5667425064094567,0.46606895844993435,ARKB
13,0.012619793641807764,-126.62905592853886,0.7148220185707788,0.14059197173082322,0.7148220185707779,ARKB
1,0.024020170977255284,328.58179753239904,0.22905488917105613,1.4766803736901142,0.22905488917105948,ARKF
2,0.02434704004564403,334.68318953684786,0.2298151226362658,1.4723220465197002,0.22981512263626894,ARKF
3,0.018625064595073182,295.89829259261217,0.29845259910092425,1.100755386694812,0.2984525991009211,ARKF
4,5.6785848267515426e-05,16.394611394450656,0.9548282597289162,0.003236977165739579,0.9548282597289468,ARKF
5,1.8579728614964708e-05,9.56120522558695,0.9743821646988984,0.0010404841343495078,0.974382164698773,ARKF
6,0.01907395747204743,306.61420175731814,0.30559181568295735,1.0694666218250766,0.30559181568295496,ARKF
7,0.012987413494644606,253.24164682191028,0.4029800873041578,0.7105485160973735,0.40298008730415336,ARKF
8,0.0009333344232824725,67.94522078913414,0.8247682676877428,0.04951293656206242,0.8247682676877672,ARKF
9,0.0011434109875932963,-75.31182917528358,0.8082076482821736,0.05952543338942799,0.8082076482821806,ARKF
10,6.936446538630126e-05,19.2058710363348,0.9528025053320395,0.0035378331346028707,0.9528025053319686,ARKF
11,0.005223555946905711,-168.83708968791376,0.6106303345906333,0.2625492379786822,0.6106303345906203,ARKF
12,0.010013769049144639,-234.67972710840087,0.48475550346804386,0.49563788673788806,0.4847555034680412,ARKF
13,0.03032740682104762,-417.2429041744209,0.22645840673435025,1.5012443763496492,0.2264584067343505,ARKF
14,0.0034361721238957976,-141.7980391037196,0.6890949333013789,0.16205694538130436,0.6890949333013845,ARKF
15,0.00020935781938968834,35.33570707491117,0.9222434363267786,0.009632476326164962,0.9222434363268082,ARKF
16,0.01882512450533469,-336.01959487240805,0.35775120385780135,0.8633839123866405,0.3577512038578078,ARKF
17,0.00011018169576004766,-27.547368962240597,0.9448025659884159,0.004848528832570809,0.9448025659885165,ARKF
18,4.558889733285998e-05,17.244246155763086,0.9648889502182071,0.001960411958332601,0.964888950218233,ARKF
19,0.002193789015683456,115.82506202573569,0.7627214047660756,0.09234171690293824,0.7627214047661005,ARKF
20,0.0034577841117251484,-45.208146915920196,0.7079887947723913,0.14226105660196803,0.7079887947724024,ARKF
