ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
PBW,0.5118826702194754,0.48573352755266164,1.6161982654337597e-15,119,116.661713993511,0.05106330827811899,118.37971018289984,0.04850741937145889,9.708073746516973,0.8707882754168853
PHO,0.10071448494718171,0.052538475212209224,0.05980676143240793,119,137.9999506397811,0.005457801641326991,92.90056437550746,0.05932575459713895,36.50706548002011,0.4567190735637128
PRNT,0.377160076990836,0.20729464344288218,0.07954683490932411,29,-1.8016241655420986,0.7687492120324831,-5.114031025110674,0.3756096046041282,2.2248149393588887,0.6951728506681788
PWRD,0.36946029425182425,0.1974949199568672,0.08815101715229098,29,71.26802358795456,0.579598299639708,-49.69495524504815,0.675000706127235,-32.40530274182097,0.7831679569537162
ROBO,0.17141394492561657,0.1270254062609174,0.0015364891719910423,119,199.79729658073734,0.07997397881117047,168.72374668292773,0.14150101674813986,131.42137156500058,0.24012064595599197
ROBT,0.1068978516241561,0.024457653312539795,0.27130697517513036,72,2.6296427051277576,0.9268879835825176,31.840182231240284,0.26164467376426154,24.813978916573895,0.3776581269049766
SAMT,0.3040937026015874,0.12255292936721884,0.17232896438240564,30,14.412024164420806,0.8714483633435459,-30.68672649970756,0.7287431805388294,78.0917257060574,0.35319100708765616
SIXG,0.40969374486395027,0.3415814846559445,7.881589609811118e-05,59,11.503488700423006,0.8937573490735549,-74.84563966743512,0.3724925783283808,-66.32529333351837,0.4328709880214825
SUSA,0.11994363062091273,0.07279775368989017,0.023955743215773876,119,-635.1253666893431,0.022554654019184977,-376.7709486328476,0.1721932260004509,-107.7022842241139,0.6921544973596412
XT,0.026833764190635323,-0.03155620995792652,0.8366355943110847,107,-95.50613444866521,0.5238081845211171,106.1158170185725,0.4783115058945874,93.31691442096842,0.5294285219017287
