model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,W,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,W,pct_aum,peer_avg,
panel_entity_fe_trend,0.014075851445147003,13.94293509175124,1.3112269106515517e-07,13.194449062364196,14891,44,True,"{""r2_overall"": 0.131707621187087}",N-ADE,A+D+E,W,pct_aum,peer_avg,22.432943367929337
univariate_r2_by_lag,0.18389753332982528,4.465162557810272,0.17547184138424107,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.21169119421649651}",N-ADE,A+D+E,QE,raw,SPY,1352.099714157713
multilag_ols,0.21665962859606008,135.12198316604628,0.26792889273170895,0.07771359322736662,1164,42,False,{},N-ADE,A+D+E,QE,raw,SPY,1691.337434891545
multilag_ols_month_fe,0.31541443167395783,160.34290829743782,0.3620485994682195,0.17279552975697635,1164,42,False,{},N-ADE,A+D+E,QE,raw,SPY,1794.1398680222514
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-ADE,A+D+E,QE,raw,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
asymmetry,0.6881860972465972,84.39695750013053,,,978,42,False,"{""beta_pos_median"": 84.39695750013053, ""beta_neg_median"": 41.96406807607488, ""asymmetry_ratio_median"": 0.2385773909596143, ""wald_p_median"": 0.3948148504275689}",N-ADE,A+D+E,QE,raw,SPY,751.0221563784326
relative_performance,0.5197344630495321,,,,978,42,False,"{""r2_absolute_median"": 0.29974901781376384, ""r2_excess_median"": 0.3074303313332345, ""r2_combined_median"": 0.5197344630495321}",N-ADE,A+D+E,QE,raw,SPY,-499.3162589562117
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-ADE,A+D+E,QE,raw,SPY,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,raw,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,SPY,
panel_entity_fe_trend,0.0931903244221548,533.803952275786,0.004803280350743793,55.69984220186227,1174,44,True,"{""r2_overall"": 0.18955920314344754}",N-ADE,A+D+E,QE,raw,SPY,448.0883801408664
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,SPY,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,SPY,
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,SPY,
relative_performance,0.5076668721674058,,,,978,42,False,"{""r2_absolute_median"": 0.26612458033235337, ""r2_excess_median"": 0.26974872046497295, ""r2_combined_median"": 0.5076668721674058}",N-ADE,A+D+E,QE,pct_aum,SPY,88.12161616284564
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ADE,A+D+E,QE,pct_aum,SPY,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,pct_aum,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,SPY,
panel_entity_fe_trend,0.008729884425538903,-956.2884082047821,0.3653913508560849,4.385769706573814,1086,44,False,"{""r2_overall"": 0.6034181811793145}",N-ADE,A+D+E,QE,pct_aum,SPY,38.41251456044081
univariate_r2_by_lag,0.18389753332982528,4.465162557810272,0.17547184138424107,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.21169119421649651}",N-ADE,A+D+E,QE,raw,QQQ,1352.099714157713
multilag_ols,0.21665962859606008,135.12198316604628,0.26792889273170895,0.07771359322736662,1164,42,False,{},N-ADE,A+D+E,QE,raw,QQQ,1691.337434891545
multilag_ols_month_fe,0.31541443167395783,160.34290829743782,0.3620485994682195,0.17279552975697635,1164,42,False,{},N-ADE,A+D+E,QE,raw,QQQ,1794.1398680222514
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-ADE,A+D+E,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
asymmetry,0.6881860972465972,84.39695750013053,,,978,42,False,"{""beta_pos_median"": 84.39695750013053, ""beta_neg_median"": 41.96406807607488, ""asymmetry_ratio_median"": 0.2385773909596143, ""wald_p_median"": 0.3948148504275689}",N-ADE,A+D+E,QE,raw,QQQ,751.0221563784326
relative_performance,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,QQQ,
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-ADE,A+D+E,QE,raw,QQQ,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,raw,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,QQQ,
panel_entity_fe_trend,0.09092459297504729,866.9388484794341,0.04357682171660254,18.5534795755489,457,44,True,"{""r2_overall"": 0.4317784569206933}",N-ADE,A+D+E,QE,raw,QQQ,344.1406735076935
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
relative_performance,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,QQQ,
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ADE,A+D+E,QE,pct_aum,QQQ,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.022469314993578182,-31.885792760229236,0.671856521676522,3.7811624464958205,415,44,False,"{""r2_overall"": 0.44501379887280945}",N-ADE,A+D+E,QE,pct_aum,QQQ,126.59807249146616
univariate_r2_by_lag,0.18389753332982528,4.465162557810272,0.17547184138424107,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.21169119421649651}",N-ADE,A+D+E,QE,raw,peer_avg,1352.099714157713
multilag_ols,0.21665962859606008,135.12198316604628,0.26792889273170895,0.07771359322736662,1164,42,False,{},N-ADE,A+D+E,QE,raw,peer_avg,1691.337434891545
multilag_ols_month_fe,0.31541443167395783,160.34290829743782,0.3620485994682195,0.17279552975697635,1164,42,False,{},N-ADE,A+D+E,QE,raw,peer_avg,1794.1398680222514
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
asymmetry,0.6881860972465972,84.39695750013053,,,978,42,False,"{""beta_pos_median"": 84.39695750013053, ""beta_neg_median"": 41.96406807607488, ""asymmetry_ratio_median"": 0.2385773909596143, ""wald_p_median"": 0.3948148504275689}",N-ADE,A+D+E,QE,raw,peer_avg,751.0221563784326
relative_performance,0.5700933990471604,,,,978,42,False,"{""r2_absolute_median"": 0.29974901781376384, ""r2_excess_median"": 0.2578463711702837, ""r2_combined_median"": 0.5700933990471604}",N-ADE,A+D+E,QE,raw,peer_avg,214.18800488971823
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-ADE,A+D+E,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ADE,A+D+E,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,raw,peer_avg,
panel_entity_fe_trend,0.0931903244221548,533.803952275786,0.004803280350743793,55.69984220186227,1174,44,True,"{""r2_overall"": 0.18955920314344754}",N-ADE,A+D+E,QE,raw,peer_avg,448.0883801408664
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
relative_performance,0.5091741162903458,,,,978,42,False,"{""r2_absolute_median"": 0.26612458033235337, ""r2_excess_median"": 0.24543000170360285, ""r2_combined_median"": 0.5091741162903458}",N-ADE,A+D+E,QE,pct_aum,peer_avg,86.43170394883049
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.008729884425538903,-956.2884082047821,0.3653913508560849,4.385769706573814,1086,44,False,"{""r2_overall"": 0.6034181811793145}",N-ADE,A+D+E,QE,pct_aum,peer_avg,38.41251456044081
